Data;Energia elettrica consumata dalla pompa criogneica P200;PT101 Pressione offgas in ingresso al pretrattamento;Valore di recupero percentuale di CO2 dell'impianto;Energia elettrica consumata dalla soffiante V100;EM100 Compressor motor power;Energia elettrica consumata dal compressore V110;Percentuale funzionamento compressore;Energia elettrica consumata dal chiller F400;Energia elettrica consumata dal dissipatore V420;Energia elettrica consumata dal ventilatore V900;Energia elettrica consumata dalla scaldiglia HW203
20/06/2024 16:16:20;;49,804679870605;100,7735748291;395,4765625;19,299999237061;4802,8064516129;51;3947,7857142857;;109,60619469027;216,67032967033
20/06/2024 16:16:30;;49,956581115723;104,61273193359;395,484375;19,200000762939;4802,8709677419;50,666666666667;3947,8571428571;;109,60840707965;216,67582417582
20/06/2024 16:16:40;;49,956588745117;91,590965270996;395,4921875;19,25;4802,935483871;50,333333333333;3947,9285714286;;109,61061946903;216,68131868132
20/06/2024 16:16:50;;49,891479492188;84,798622131348;395,5;19,299999237061;4803;50;3948;;109,61283185841;216,68681318681
20/06/2024 16:17:00;;49,956588745117;103,30710601807;395,5078125;19,266666412354;4803,0666666667;49,75;3948,0714285714;;109,61504424779;216,69230769231
20/06/2024 16:17:10;;49,913185119629;92,69800567627;395,515625;19,233333587646;4803,1333333333;49,5;3948,1428571429;;109,61725663717;216,6978021978
20/06/2024 16:17:20;;49,999984741211;82,088905334473;395,5234375;19,200000762939;4803,2;49,25;3948,2142857143;;109,61946902655;216,7032967033
20/06/2024 16:17:30;;49,934883117676;94,282196044922;395,53125;19,233333587646;4803,2666666667;49;3948,2857142857;;109,62168141593;216,70879120879
20/06/2024 16:17:40;;49,869781494141;89,219566345215;395,5390625;19,266666412354;4803,3333333333;49,111111111111;3948,3571428571;;109,62389380531;216,71428571429
20/06/2024 16:17:50;;49,978286743164;87,347747802734;395,546875;19,299999237061;4803,4;49,222222222222;3948,4285714286;;109,62610619469;216,71978021978
20/06/2024 16:18:00;;49,956588745117;108,81292724609;395,5546875;19,349999427795;4803,4666666667;49,333333333333;3948,5;;109,62831858407;216,72527472527
20/06/2024 16:18:10;;49,956588745117;91,009479522705;395,5625;19,39999961853;4803,5333333333;49,444444444444;3948,5714285714;;109,63053097345;216,73076923077
20/06/2024 16:18:20;;52,690963745117;73,206031799316;395,5703125;19,5;4803,6;49,555555555556;3948,6428571429;;109,63274336283;216,73626373626
20/06/2024 16:18:30;;50,694427490234;70,131340026855;395,578125;19,60000038147;4803,6666666667;49,666666666667;3948,7142857143;;109,63495575221;216,74175824176
20/06/2024 16:18:40;;50,086791992188;62,923831939697;395,5859375;19,550000190735;4803,7333333333;49,777777777778;3948,7857142857;;109,63716814159;216,74725274725
20/06/2024 16:18:50;;50,043395996094;58,653427124023;395,59375;19,5;4803,8;49,888888888889;3948,8571428571;;109,63938053097;216,75274725275
20/06/2024 16:19:00;;49,913177490234;0,098787106573582;395,6015625;19,46666653951;4803,8666666667;50;3948,9285714286;;109,64159292035;216,75824175824
20/06/2024 16:19:10;;49,826377868652;0,079097112640738;395,609375;19,43333307902;4803,9333333333;50,5;3949;;109,64380530973;216,76373626374
20/06/2024 16:19:20;;47,851547241211;0,059407118707895;395,6171875;19,39999961853;4804;51;3949,0714285714;;109,64601769912;216,76923076923
20/06/2024 16:19:30;;48,394088745117;0,059435363858938;395,625;19,10000038147;4804,0666666667;51,25;3949,1428571429;;109,6482300885;216,77472527473
20/06/2024 16:19:40;;49,045127868652;0,059797883033752;395,6328125;18,799999237061;4804,1333333333;51,5;3949,2142857143;;109,65044247788;216,78021978022
20/06/2024 16:19:50;;49,392356872559;20,186130523682;395,640625;18,60000038147;4804,2;51,75;3949,2857142857;;109,65265486726;216,78571428571
20/06/2024 16:20:00;;49,609359741211;30,85054397583;395,6484375;18,5;4804,2666666667;52;3949,3571428571;;109,65486725664;216,79120879121
20/06/2024 16:20:10;;49,674468994141;47,669347763062;395,65625;18,39999961853;4804,3333333333;52,333333333333;3949,4285714286;;109,65707964602;216,7967032967
20/06/2024 16:20:20;;49,804672241211;64,488151550293;395,6640625;18,10000038147;4804,4;52,666666666667;3949,5;;109,6592920354;216,8021978022
20/06/2024 16:20:30;;50,043395996094;60,654628753662;395,671875;17,949999809265;4804,4666666667;53;3949,5714285714;;109,66150442478;216,80769230769
20/06/2024 16:20:40;;50,065093994141;73,989791870117;395,6796875;17,799999237061;4804,5333333333;52,666666666667;3949,6428571429;;109,66371681416;216,81318681319
20/06/2024 16:20:50;;49,956581115723;77,822708129883;395,6875;17,64999961853;4804,6;52,333333333333;3949,7142857143;;109,66592920354;216,81868131868
20/06/2024 16:21:00;;49,869781494141;74,081497192383;395,6953125;17,5;4804,6666666667;52;3949,7857142857;;109,66814159292;216,82417582418
20/06/2024 16:21:10;;49,956588745117;66,171184539795;395,703125;17,449999809265;4804,7333333333;52,111111111111;3949,8571428571;;109,6703539823;216,82967032967
20/06/2024 16:21:20;;49,826385498047;58,260871887207;395,7109375;17,39999961853;4804,8;52,222222222222;3949,9285714286;;109,67256637168;216,83516483516
20/06/2024 16:21:30;;49,913185119629;64,462921142578;395,71875;17,449999809265;4804,8666666667;52,333333333333;3950;;109,67477876106;216,84065934066
20/06/2024 16:21:40;;50,065093994141;68,559532165527;395,7265625;17,5;4804,9333333333;52,444444444444;3950,0789473684;;109,67699115044;216,84615384615
20/06/2024 16:21:50;;49,999984741211;68,778739929199;395,734375;17,53333346049;4805;52,555555555556;3950,1578947368;;109,67920353982;216,85164835165
20/06/2024 16:22:00;;50,108497619629;58,652030944824;395,7421875;17,56666692098;4805,0606060606;52,666666666667;3950,2368421053;;109,6814159292;216,85714285714
20/06/2024 16:22:10;;50,043395996094;62,126266479492;395,75;17,60000038147;4805,1212121212;52,777777777778;3950,3157894737;;109,68362831858;216,86263736264
20/06/2024 16:22:20;;50,021690368652;61,039905548096;395,7578125;17,63333384196;4805,1818181818;52,888888888889;3950,3947368421;;109,68584070796;216,86813186813
20/06/2024 16:22:30;;49,913177490234;59,953544616699;395,765625;17,66666730245;4805,2424242424;53;3950,4736842105;;109,68805309735;216,87362637363
20/06/2024 16:22:40;;50,021690368652;59,953689575195;395,7734375;17,700000762939;4805,303030303;53,333333333333;3950,5526315789;;109,69026548673;216,87912087912
20/06/2024 16:22:50;;50,043395996094;66,818740844727;395,78125;17,75;4805,3636363636;53,666666666667;3950,6315789474;;109,69247787611;216,88461538462
20/06/2024 16:23:00;;50,086791992188;61,440002441406;395,7890625;17,799999237061;4805,4242424242;54;3950,7105263158;;109,69469026549;216,89010989011
20/06/2024 16:23:10;;49,934883117676;72,589775085449;395,796875;17,75;4805,4848484848;53,75;3950,7894736842;;109,69690265487;216,8956043956
20/06/2024 16:23:20;;49,978286743164;71,606426239014;395,8046875;17,700000762939;4805,5454545455;53,5;3950,8684210526;;109,69911504425;216,9010989011
20/06/2024 16:23:30;;49,869781494141;70,623077392578;395,8125;17,75;4805,6060606061;53,25;3950,9473684211;;109,70132743363;216,90659340659
20/06/2024 16:23:40;;49,956588745117;68,299011230469;395,8203125;17,799999237061;4805,6666666667;53;3951,0263157895;;109,70353982301;216,91208791209
20/06/2024 16:23:50;;49,848083496094;79,477058410645;395,828125;17,766666412354;4805,7272727273;52,944444444444;3951,1052631579;;109,70575221239;216,91758241758
20/06/2024 16:24:00;;49,848083496094;84,323051452637;395,8359375;17,733333587646;4805,7878787879;52,888888888889;3951,1842105263;;109,70796460177;216,92307692308
20/06/2024 16:24:10;;49,999984741211;90,254943847656;395,84375;17,700000762939;4805,8484848485;52,833333333333;3951,2631578947;;109,71017699115;216,92857142857
20/06/2024 16:24:20;;49,826385498047;86,449069976807;395,8515625;17,720000457764;4805,9090909091;52,777777777778;3951,3421052632;;109,71238938053;216,93406593407
20/06/2024 16:24:30;;49,956581115723;82,643196105957;395,859375;17,740000152588;4805,9696969697;52,722222222222;3951,4210526316;;109,71460176991;216,93956043956
20/06/2024 16:24:40;;49,869781494141;73,107566833496;395,8671875;17,759999847412;4806,0303030303;52,666666666667;3951,5;;109,71681415929;216,94505494505
20/06/2024 16:24:50;;49,826385498047;68,799301147461;395,875;17,779999542236;4806,0909090909;52,611111111111;3951,5789473684;;109,71902654867;216,95054945055
20/06/2024 16:25:00;;49,956588745117;64,085510253906;395,8828125;17,799999237061;4806,1515151515;52,555555555556;3951,6578947368;;109,72123893805;216,95604395604
20/06/2024 16:25:10;;49,913185119629;89,486763000488;395,890625;17,789999389648;4806,2121212121;52,5;3951,7368421053;;109,72345132743;216,96153846154
20/06/2024 16:25:20;;49,934883117676;87,988807678223;395,8984375;17,779999542236;4806,2727272727;52,444444444444;3951,8157894737;;109,72566371681;216,96703296703
20/06/2024 16:25:30;;49,913177490234;86,490852355957;395,90625;17,769999694824;4806,3333333333;52,388888888889;3951,8947368421;;109,72787610619;216,97252747253
20/06/2024 16:25:40;;49,934883117676;94,15559387207;395,9140625;17,759999847412;4806,3939393939;52,333333333333;3951,9736842105;;109,73008849558;216,97802197802
20/06/2024 16:25:50;;49,934883117676;95,531829833984;395,921875;17,75;4806,4545454545;52,277777777778;3952,0526315789;;109,73230088496;216,98351648352
20/06/2024 16:26:00;;49,913177490234;70,88890838623;395,9296875;17,740000152588;4806,5151515152;52,222222222222;3952,1315789474;;109,73451327434;216,98901098901
20/06/2024 16:26:10;;49,934883117676;90,810813903809;395,9375;17,730000305176;4806,5757575758;52,166666666667;3952,2105263158;;109,73672566372;216,99450549451
20/06/2024 16:26:20;;49,913177490234;90,967819213867;395,9453125;17,720000457764;4806,6363636364;52,111111111111;3952,2894736842;;109,7389380531;217
20/06/2024 16:26:30;;49,73957824707;89,509147644043;395,953125;17,710000610352;4806,696969697;52,055555555556;3952,3684210526;;109,74115044248;
20/06/2024 16:26:40;;49,978286743164;88,050476074219;395,9609375;17,700000762939;4806,7575757576;52;3952,4473684211;;109,74336283186;
20/06/2024 16:26:50;;49,869781494141;78,528366088867;395,96875;17,63333384196;4806,8181818182;51,833333333333;3952,5263157895;;109,74557522124;
20/06/2024 16:27:00;;49,956588745117;101,37703704834;395,9765625;17,56666692098;4806,8787878788;51,666666666667;3952,6052631579;;109,74778761062;
20/06/2024 16:27:10;;49,934883117676;96,205528259277;395,984375;17,5;4806,9393939394;51,5;3952,6842105263;;109,75;
20/06/2024 16:27:20;;49,891487121582;90,391235351563;395,9921875;17,60000038147;4807;51,333333333333;3952,7631578947;;109,75221238938;
20/06/2024 16:27:30;;49,913177490234;88,066146850586;396;17,650000572205;4807,0588235294;51,166666666667;3952,8421052632;;109,75442477876;
20/06/2024 16:27:40;;49,956581115723;85,741058349609;;17,700000762939;4807,1176470588;51;3952,9210526316;;109,75663716814;
20/06/2024 16:27:50;;50,043395996094;95,334007263184;;17,680000686646;4807,1764705882;50,833333333333;3953;;109,75884955752;
20/06/2024 16:28:00;;49,978286743164;111,09858703613;;17,660000610352;4807,2352941176;50,666666666667;3953,0882352941;;109,7610619469;
20/06/2024 16:28:10;;49,913185119629;91,338386535645;;17,640000534058;4807,2941176471;50,5;3953,1764705882;;109,76327433628;
20/06/2024 16:28:20;;49,913177490234;119,74458312988;;17,620000457764;4807,3529411765;50,333333333333;3953,2647058824;;109,76548672566;
20/06/2024 16:28:30;;50,065093994141;105,54843902588;;17,60000038147;4807,4117647059;50,166666666667;3953,3529411765;;109,76769911504;
20/06/2024 16:28:40;;49,956588745117;91,352294921875;;17,5;4807,4705882353;50;3953,4411764706;;109,76991150442;
20/06/2024 16:28:50;;49,913177490234;121,84958648682;;17,60000038147;4807,5294117647;49,666666666667;3953,5294117647;;109,77212389381;
20/06/2024 16:29:00;;51,779502868652;86,605987548828;;17,700000762939;4807,5882352941;49,333333333333;3953,6176470588;;109,77433628319;
20/06/2024 16:29:10;;50,911445617676;64,86547088623;;17,60000038147;4807,6470588235;49;3953,7058823529;;109,77654867257;
20/06/2024 16:29:20;;49,652770996094;49,32954788208;;17,5;4807,7058823529;49,25;3953,7941176471;;109,77876106195;
20/06/2024 16:29:30;;49,457458496094;47,082553863525;;17,46666653951;4807,7647058824;49,5;3953,8823529412;;109,78097345133;
20/06/2024 16:29:40;;49,587661743164;44,835559844971;;17,43333307902;4807,8235294118;49,75;3953,9705882353;;109,78318584071;
20/06/2024 16:29:50;;49,565963745117;46,054931640625;;17,39999961853;4807,8823529412;50;3954,0588235294;;109,78539823009;
20/06/2024 16:30:00;;49,696166992188;53,163402557373;;17,299999237061;4807,9411764706;50,5;3954,1470588235;;109,78761061947;
20/06/2024 16:30:10;;49,652770996094;49,501773834229;;17,14999961853;4808;51;3954,2352941176;;109,78982300885;
20/06/2024 16:30:20;;49,869781494141;54,074974060059;;17;4808,0588235294;51,333333333333;3954,3235294118;;109,79203539823;
20/06/2024 16:30:30;;49,327247619629;53,303289413452;;16,700000762939;4808,1176470588;51,666666666667;3954,4117647059;;109,79424778761;
20/06/2024 16:30:40;;48,763008117676;52,531604766846;;16,5;4808,1764705882;52;3954,5;;109,79646017699;
20/06/2024 16:30:50;;49,305541992188;75,69970703125;;16,35000038147;4808,2352941176;51,75;3954,5882352941;;109,79867256637;
20/06/2024 16:31:00;;49,717864990234;88,016525268555;;16,200000762939;4808,2941176471;51,5;3954,6764705882;;109,80088495575;
20/06/2024 16:31:10;;49,999992370605;86,02082824707;;15,89999961853;4808,3529411765;51,25;3954,7647058824;;109,80309734513;
20/06/2024 16:31:20;;49,934883117676;72,481086730957;;15,800000190735;4808,4117647059;51;3954,8529411765;;109,80530973451;
20/06/2024 16:31:30;;50,086791992188;59,237575531006;;15,700000286102;4808,4705882353;50,5;3954,9411764706;;109,80752212389;
20/06/2024 16:31:40;;49,999984741211;61,141157150269;;15,60000038147;4808,5294117647;50;3955,0294117647;;109,80973451327;
20/06/2024 16:31:50;;50,108497619629;63,044738769531;;15,5;4808,5882352941;49,666666666667;3955,1176470588;;109,81194690265;
20/06/2024 16:32:00;;50,260406494141;85,41397857666;;15,53333346049;4808,6470588235;49,333333333333;3955,2058823529;;109,81415929204;
20/06/2024 16:32:10;;50,238700866699;69,108734130859;;15,56666692098;4808,7058823529;49;3955,2941176471;;109,81637168142;
20/06/2024 16:32:20;;50,260406494141;74,05394744873;;15,60000038147;4808,7647058824;48,75;3955,3823529412;;109,8185840708;
20/06/2024 16:32:30;;50,13020324707;79,989669799805;;15,550000190735;4808,8235294118;48,5;3955,4705882353;;109,82079646018;
20/06/2024 16:32:40;;50,238708496094;81,593647003174;;15,5;4808,8823529412;48,25;3955,5588235294;;109,82300884956;
20/06/2024 16:32:50;;50,173599243164;83,197624206543;;15,60000038147;4808,9411764706;48;3955,6470588235;;109,82522123894;
20/06/2024 16:33:00;;50,13020324707;74,480445861816;;15,800000190735;4809;47,5;3955,7352941176;;109,82743362832;
20/06/2024 16:33:10;;50,151901245117;79,661125183105;;15,833333333333;;47;3955,8235294118;;109,8296460177;
20/06/2024 16:33:20;;50,217010498047;80,428779602051;;15,866666475932;;46,75;3955,9117647059;;109,83185840708;
20/06/2024 16:33:30;;50,086791992188;89,264373779297;;15,89999961853;;46,5;3956;;109,83407079646;
20/06/2024 16:33:40;;50,347213745117;91,04955291748;;16;;46,25;;;109,83628318584;
20/06/2024 16:33:50;;50,173599243164;92,834732055664;;16,10000038147;;46;;;109,83849557522;
20/06/2024 16:34:00;;50,260406494141;98,185493469238;;16,199999809265;;45,666666666667;;;109,8407079646;
20/06/2024 16:34:10;;50,108497619629;110,55555725098;;16,299999237061;;45,333333333333;;;109,84292035398;
20/06/2024 16:34:20;;50,13020324707;115,46613311768;;16,39999961853;;45;;;109,84513274336;
20/06/2024 16:34:30;;50,151901245117;94,146553039551;;16,60000038147;;44,5;;;109,84734513274;
20/06/2024 16:34:40;;50,086791992188;100,91463088989;;16,666666666667;;44;;;109,84955752212;
20/06/2024 16:34:50;;50,195304870605;107,68270874023;;16,733332951864;;43,75;;;109,8517699115;
20/06/2024 16:35:00;;50,13020324707;128,25357055664;;16,799999237061;;43,5;;;109,85398230088;
20/06/2024 16:35:10;;50,021690368652;107,418800354;;17;;43,25;;;109,85619469027;
20/06/2024 16:35:20;;49,999984741211;119,9436340332;;15,692307692308;;43;;;109,85840707965;
20/06/2024 16:35:30;;50,108497619629;123,16758728027;;14,384615384615;;42,666666666667;;;109,86061946903;
20/06/2024 16:35:40;;50,13020324707;115,01697921753;;13,076923076923;;42,333333333333;;;109,86283185841;
20/06/2024 16:35:50;;50,108497619629;106,86637115479;;11,769230769231;;42;;;109,86504424779;
20/06/2024 16:36:00;;50,043395996094;126,15214538574;;10,461538461538;;41,666666666667;;;109,86725663717;
20/06/2024 16:36:10;;50,086791992188;131,99035644531;;9,1538461538462;;41,333333333333;;;109,86946902655;
20/06/2024 16:36:20;;50,043395996094;110,46295166016;;7,8461538461538;;41;;;109,87168141593;
20/06/2024 16:36:30;;50,151901245117;111,49488830566;;6,5384615384615;;40,666666666667;;;109,87389380531;
20/06/2024 16:36:40;;50,086791992188;115,93212127686;;5,2307692307692;;40,333333333333;;;109,87610619469;
20/06/2024 16:36:50;;50,021690368652;116,90018844604;;3,9230769230769;;40;;;109,87831858407;
20/06/2024 16:37:00;;50,021690368652;117,86825561523;;2,6153846153846;;30;;;109,88053097345;
20/06/2024 16:37:10;;50,043395996094;111,89124298096;;1,3076923076923;;20;;;109,88274336283;
20/06/2024 16:37:20;;92,730026245117;;;0;;10;;;109,88495575221;
20/06/2024 16:37:30;;264,84371948242;;;;;0;;;109,88716814159;
20/06/2024 16:37:40;;204,55726623535;;;;;;;;109,88938053097;
20/06/2024 16:37:50;;117,31768798828;;;;;;;;109,89159292035;
20/06/2024 16:38:00;;57,682281494141;;;;;;;;109,89380530973;
20/06/2024 16:38:10;;31,835929870605;;;;;;;;109,89601769912;
20/06/2024 16:38:20;;14,192695617676;;;;;;;;109,8982300885;
20/06/2024 16:38:30;;5,9027709960938;;;;;;;;109,90044247788;
20/06/2024 16:38:40;;1,9531173706055;;;;;;;;109,90265486726;
20/06/2024 16:38:50;;0,82463836669922;;;;;;;;109,90486725664;
20/06/2024 16:39:00;;0,73783874511719;;;;;;;;109,90707964602;
20/06/2024 16:39:10;;0,69444274902344;;;;;;;;109,9092920354;
