Data;FT100 Portata offgas in ingresso al pretrattamento;FT120 Portata offgas in ingresso alla torre distillazione;FT123 Portata offgas evaporato da colonna;FT201 Portata CO2 liquefatta dopo condensatore;FT205 Portata CO2 liquefatta;TT122 Temperatura offgas ingresso condensatore;TT123 Temperatura offgas evaporato da colonna;TT201 Temperatura CO2 liquefatta dopo condensatore;TT204 Temperatura CO2 liquefatta uscita colonna distillazione;PT120 Pressione offgas in ingresso alla torre distillazione;PT300 Pressione gas incondensabili in uscita condensatore;PT201 Pressione CO2 liquefatta post condensatore;PT204 Pressione CO2 liquefatta uscita pompa criognrica
20/06/2024 08:17:50;247,19328308105;193,90913391113;116,05902481079;310,85067749023;157,69675445557;-20,295143127441;-26,93286895752;-29,704860687256;-21,235534667969;14,798177719116;14,766711235046;14,744466781616;16,154515266418
20/06/2024 08:18:00;247,28009033203;195,13888549805;120,48610687256;310,11283874512;154,45600891113;-20,300926208496;-26,961807250977;-29,739585876465;-21,261573791504;14,787326812744;14,755860328674;14,733073234558;16,163195610046
20/06/2024 08:18:10;247,70687866211;195,58014678955;126,82291793823;315,29225158691;156,35126495361;-20,312503814697;-26,973384857178;-29,782989501953;-21,287616729736;14,769423484802;14,729276180267;14,715712547302;16,143663406372
20/06/2024 08:18:20;247,93836975098;196,62181854248;135,25752258301;322,56942749023;158,56481170654;-20,315395355225;-27,008102416992;-29,881366729736;-21,284721374512;14,739583969116;14,705946922302;14,686415672302;16,132270812988
20/06/2024 08:18:30;248,26388549805;197,00520324707;134,20138549805;330,28067016602;149,79745483398;-20,335647583008;-27,035591125488;-29,94792175293;-21,290512084961;14,720052719116;14,686958312988;14,66579914093;16,146919250488
20/06/2024 08:18:40;248,40856170654;197,30178833008;134,46179962158;333,21759033203;161,29918670654;-20,344329833984;-27,063079833984;-29,991321563721;-21,273147583008;14,700521469116;14,661458969116;14,645725727081;16,151802062988
20/06/2024 08:18:50;248,66897583008;198,18431091309;132,45081329346;327,43054199219;159,85243225098;-20,353012084961;-27,083332061768;-30,02893447876;-21,276042938232;14,677192687988;14,643013000488;14,62185382843;16,147461891174
20/06/2024 08:19:00;248,87152099609;199,23321533203;129,91897583008;334,18690490723;164,52546691895;-20,364585876465;-27,118057250977;-30,05786895752;-21,261573791504;14,662544250488;14,627821922302;14,606120109558;16,158855438232
20/06/2024 08:19:10;249,20427703857;199,05960083008;125,31828689575;329,96237182617;167,98321533203;-20,381950378418;-27,12963104248;-30,086807250977;-21,276042938232;14,651151180267;14,612630844116;14,594727516174;16,154515266418
20/06/2024 08:19:20;249,53703308105;198,90045928955;117,76620101929;328,4143371582;168,48957824707;-20,396417617798;-27,138313293457;-30,130210876465;-21,281829833984;14,64409828186;14,603950500488;14,58550453186;16,149632453918
20/06/2024 08:19:30;249,7034072876;199,26214599609;112,52893066406;323,9727935791;154,28240966797;-20,410884857178;-27,123844146729;-30,173614501953;-21,273147583008;14,639757633209;14,602865219116;14,581706523895;16,166450500488
20/06/2024 08:19:40;249,9493560791;200,13021087646;108,17418670654;316,24710083008;169,84953308105;-20,428245544434;-27,106483459473;-30,222801208496;-21,267364501953;14,639758110046;14,600695610046;14,581164360046;16,163195610046
20/06/2024 08:19:50;250,36167907715;199,56597137451;102,77777862549;314,58331298828;171,75926208496;-20,43981552124;-27,089122772217;-30,295143127441;-21,304977416992;14,644640445709;14,60503578186;14,584961414337;16,167534828186
20/06/2024 08:20:00;250,80294799805;199,17533874512;101,07059860229;309,14350891113;175,83911132813;-20,445604324341;-27,08044052124;-30,350116729736;-21,354167938232;14,647353172302;14,609918117523;14,58767414093;16,17730140686
20/06/2024 08:20:10;250,91145324707;200,06510162354;100,390625;305,94618225098;180,46874237061;-20,451393127441;-27,100700378418;-30,436923980713;-21,412040710449;14,649523735046;14,612088680267;14,589844703674;16,164279937744
20/06/2024 08:20:20;250,88252258301;199,27661895752;99,27661895752;305,06365966797;172,30902862549;-20,474536895752;-27,106483459473;-30,515045166016;-21,440975189209;14,652778625488;14,615885734558;14,592014312744;16,163738250732
20/06/2024 08:20:30;251,41781616211;200,02893066406;99,840854644775;303,41435241699;168,05555725098;-20,486114501953;-27,100700378418;-30,598960876465;-21,449657440186;14,654948234558;14,61480140686;14,593642234802;16,129558563232
20/06/2024 08:20:40;251,59143066406;199,79745483398;101,93865585327;305,80149841309;166,33390808105;-20,480323791504;-27,112270355225;-30,703128814697;-21,51042175293;14,652778625488;14,613173484802;14,592285871506;16,143664360046
20/06/2024 08:20:50;251,75057983398;199,74681091309;104,57175445557;305,29513549805;170,52951049805;-20,491901397705;-27,141204833984;-30,78125;-21,493061065674;14,650608539581;14,611545562744;14,590929508209;16,11328125
20/06/2024 08:21:00;252,06163024902;199,98553466797;105,58448791504;308,55033874512;179,62962341309;-20,500579833984;-27,152778625488;-30,833335876465;-21,469909667969;14,647353172302;14,608290672302;14,58767414093;16,15017414093
20/06/2024 08:21:10;252,0471572876;200,29658508301;106,36573791504;309,28819274902;182,5665512085;-20,503471374512;-27,161460876465;-30,928821563721;-21,43518447876;14,646268367767;14,606120109558;14,584418773651;16,166993141174
20/06/2024 08:21:20;252,30757141113;201,73610687256;118,08449172974;313,35357666016;190,27777099609;-20,520835876465;-27,184608459473;-31,030097961426;-21,345489501953;14,631076812744;14,59255695343;14,568685531616;16,140951156616
20/06/2024 08:21:30;252,95138549805;201,68547058105;116,84027862549;323,92938232422;186,15451049805;-20,532409667969;-27,216438293457;-31,099540710449;-21,244216918945;14,615343570709;14,576281070709;14,557291984558;16,15777015686
20/06/2024 08:21:40;252,4884185791;202,60415649414;122,23668670654;321,2384185791;184,5196685791;-20,538200378418;-27,242481231689;-31,134258270264;-21,168983459473;14,601779937744;14,562717437744;14,54372882843;16,160483360291
20/06/2024 08:21:50;252,71266937256;202,6837387085;125,79571533203;329,90451049805;190,66840362549;-20,546878814697;-27,274307250977;-31,180557250977;-21,070606231689;14,584961891174;14,54644203186;14,521485328674;16,166993141174
20/06/2024 08:22:00;253,00926208496;202,81394195557;127,17013549805;334,17245483398;185,34432220459;-20,56713104248;-27,311923980713;-31,226852416992;-21,030097961426;14,562717437744;14,522570133209;14,504123687744;16,183811187744
20/06/2024 08:22:10;253,40711975098;203,00926208496;129,21006393433;334,46180725098;197,07754516602;-20,561344146729;-27,332176208496;-31,273151397705;-21,001159667969;14,54644203186;14,50737953186;14,485677719116;16,15505695343
20/06/2024 08:22:20;253,20456695557;204,01475524902;133,203125;337,67361450195;182,60994720459;-20,590278625488;-27,381366729736;-31,331024169922;-20,972221374512;14,525282859802;14,486763000488;14,458550930023;16,145292282104
20/06/2024 08:22:30;253,45774841309;204,29686737061;132,49421691895;340,50924682617;182,16145324707;-20,610534667969;-27,395835876465;-31,362850189209;-20,923034667969;14,500326156616;14,459636211395;14,43902015686;16,164279937744
20/06/2024 08:22:40;253,4649810791;204,97685241699;137,48552703857;340,82754516602;165,53819274902;-20,636573791504;-27,430561065674;-31,417823791504;-20,954864501953;14,47808265686;14,43902015686;14,417318344116;16,142036437988
20/06/2024 08:22:50;253,86284637451;205,28066253662;145,86226654053;348,07580566406;178,0237197876;-20,642364501953;-27,471069335938;-31,481483459473;-20,96643447876;14,450412750244;14,409722805023;14,380425930023;16,137153625488
20/06/2024 08:23:00;253,74710083008;205,859375;148,11921691895;350,37615966797;187,48552703857;-20,665512084961;-27,517364501953;-31,559608459473;-20,920143127441;14,413520812988;14,365777492523;14,35329914093;16,137696266174
20/06/2024 08:23:10;253,87731170654;206,91550445557;155,03472137451;356,92997741699;176,73611450195;-20,700233459473;-27,595489501953;-31,643520355225;-20,839126586914;14,379341125488;14,337022781372;14,321832180023;16,114366531372
20/06/2024 08:23:20;253,65306091309;207,21932983398;158,07290649414;366,03009033203;171,25289154053;-20,717597961426;-27,650466918945;-31,724540710449;-20,821758270264;14,346246242523;14,315321445465;14,277344226837;16,126845359802
20/06/2024 08:23:30;254,13772583008;207,66781616211;155,58448791504;364,52545166016;179,00751495361;-20,746528625488;-27,679397583008;-31,785305023193;-20,862274169922;14,306641578674;14,271919250488;14,246962547302;16,125761032104
20/06/2024 08:23:40;254,10155487061;208,17418670654;157,29166412354;366,10243225098;162,47106933594;-20,775466918945;-27,734378814697;-31,869213104248;-20,873847961426;14,274088859558;14,23611164093;14,213868141174;16,124132156372
20/06/2024 08:23:50;254,26793670654;208,01504516602;157,40740966797;369,40103149414;164,58332824707;-20,80150604248;-27,795143127441;-31,927085876465;-20,868057250977;14,242622375488;14,204644680023;14,17263507843;16,138780593872
20/06/2024 08:24:00;254,23899841309;208,86863708496;158,42013549805;362,44213867188;158,28993225098;-20,833335876465;-27,847221374512;-31,999423980713;-20,876739501953;14,200847148895;14,16286945343;14,141710281372;16,134983062744
20/06/2024 08:24:10;254,14496612549;210,61197662354;186,16898345947;364,32290649414;179,45600891113;-20,870952606201;-27,91955947876;-32,106483459473;-20,813079833984;14,14605140686;14,110243797302;14,09939289093;16,152344703674
20/06/2024 08:24:20;254,17388916016;212,58680725098;199,59490966797;390,45138549805;157,29166412354;-20,914356231689;-28,081600189209;-32,222225189209;-20,769676208496;14,086372375488;14,047852039337;14,018555641174;16,15017414093
20/06/2024 08:24:30;254,26792907715;212,38425445557;202,60416412354;405,98956298828;172,04860687256;-20,954864501953;-28,171295166016;-32,378475189209;-20,856483459473;14,008247375488;13,966471672058;13,961588859558;16,149089813232
20/06/2024 08:24:40;254,48495483398;212,16724395752;202,37268066406;413,38252258301;162,00810241699;-20,998264312744;-28,278358459473;-32,430557250977;-20,914356231689;13,95073890686;13,91167640686;13,902452945709;16,156142234802
20/06/2024 08:24:50;254,65855407715;211,84895324707;192,59259033203;420,13888549805;153,87731170654;-21,059032440186;-28,376739501953;-32,465278625488;-20,798614501953;13,902995109558;13,860677719116;13,837348937988;16,117622375488
20/06/2024 08:25:00;254,64408874512;209,67158508301;172,90219116211;416,05902099609;167,57811737061;-21,116897583008;-28,420143127441;-32,494216918945;-20,78125;13,86013507843;13,817274570465;13,803169250488;16,143663406372
20/06/2024 08:25:10;254,26069641113;207,23379516602;152,71990966797;393,33042907715;164,14930725098;-21,163196563721;-28,428821563721;-32,531829833984;-20,821762084961;13,838975906372;13,79665851593;13,780925273895;16,14800453186
20/06/2024 08:25:20;254,74536895752;205,859375;138,74421691895;369,56018066406;158,24652862549;-21,19792175293;-28,4375;-32,618637084961;-20,925926208496;13,826498031616;13,785265445709;13,763564109802;16,16265296936
20/06/2024 08:25:30;255,15045166016;202,37268066406;119,42997360229;353,21179199219;169,61805725098;-21,250003814697;-28,388313293457;-32,702545166016;-20,908569335938;13,82595539093;13,785807609558;13,764106750488;16,200088500977
20/06/2024 08:25:40;255,08535766602;198,5821685791;94,415508270264;332,76908874512;163,88888549805;-21,302085876465;-28,307292938232;-32,754634857178;-20,842014312744;13,84060382843;13,802626132965;13,782010555267;16,166993141174
20/06/2024 08:25:50;255,19385528564;195,28355407715;76,851852416992;304,10877990723;167,85300445557;-21,331024169922;-28,217597961426;-32,809608459473;-20,833335876465;13,875868320465;13,829210281372;13,807509422302;16,156142234802
20/06/2024 08:26:00;255,48321533203;191,91261291504;57,552082061768;281,22106933594;168,90914154053;-21,362850189209;-28,087387084961;-32,858795166016;-20,836231231689;13,919271469116;13,873698711395;13,850912094116;16,153429031372
20/06/2024 08:26:10;255,7580947876;189,11312866211;35,489005088806;258,91202545166;197,84432220459;-21,377319335938;-27,847225189209;-32,88773727417;-20,873847961426;13,976779937744;13,949110984802;13,925781726837;16,13823890686
20/06/2024 08:26:20;256,02574920654;186,60300445557;3,7326389104128;235,66260528564;203,41435241699;-21,383102416992;-27,563659667969;-32,853008270264;-20,966438293457;14,067925930023;14,045139312744;14,020725727081;16,172961235046
20/06/2024 08:26:30;256,45976257324;184,24478149414;7,526041662693;212,890625;252,96585845947;-21,40625;-27,34375;-32,789352416992;-21,14294052124;14,179145812988;14,131944656372;14,105903625488;16,178928375244
20/06/2024 08:26:40;256,38021850586;183,81076049805;11,319444414973;200,52082824707;227,4884262085;-21,388893127441;-27,12963104248;-32,702548980713;-21,267364501953;14,267579078674;14,220377922058;14,195964336395;16,169706344604
20/06/2024 08:26:50;256,52487182617;185,51793670654;15,112847167253;191,60879516602;251,62036132813;-21,377319335938;-26,863430023193;-32,581020355225;-21,368637084961;14,334310531616;14,313151836395;14,285482406616;16,16753578186
20/06/2024 08:27:00;256,76359558105;187,83274841309;18,906249919534;190,59606170654;283,59375;-21,362850189209;-26,684028625488;-32,534721374512;-21,464122772217;14,393446922302;14,344618797302;14,329427719116;16,187609672546
20/06/2024 08:27:10;256,95889282227;190,80583953857;22,699652671814;195,94906616211;271,28182983398;-21,342597961426;-26,391784667969;-32,552085876465;-21,521995544434;14,414063453674;14,371202945709;14,349501609802;16,192491531372
20/06/2024 08:27:20;256,82147216797;194,50231170654;39,03356552124;209,88136291504;226,64930725098;-21,331024169922;-26,255790710449;-32,633102416992;-21,510417938232;14,424371242523;14,384223937988;14,359809875488;16,143120765686
20/06/2024 08:27:30;256,77806091309;197,36689758301;51,316549301147;228,55902099609;273,90046691895;-21,322341918945;-26,640628814697;-32,702545166016;-21,533569335938;14,428169250488;14,386936187744;14,363607406616;16,103515625
20/06/2024 08:27:40;256,71295166016;199,26937866211;59,375;246,49884033203;274,30555725098;-21,296295166016;-27,173034667969;-32,766208648682;-21,501739501953;14,438477516174;14,392904281616;14,373373031616;16,092665672302
20/06/2024 08:27:50;256,75636291504;202,60416412354;61,053237915039;258,08738708496;234,08564758301;-21,261573791504;-27,413200378418;-32,850116729736;-21,435188293457;14,452040672302;14,412435531616;14,386936187744;16,123589515686
20/06/2024 08:28:00;256,90826416016;204,4415435791;59,852430343628;263,48379516602;200,81018066406;-21,247108459473;-27,528938293457;-32,905097961426;-21,362850189209;14,474284648895;14,434679031372;14,407552719116;16,127388000488
20/06/2024 08:28:10;256,81423950195;206,72019195557;56,741897583008;267,76620483398;272,55497741699;-21,226856231689;-27,554981231689;-32,910884857178;-21,273147583008;14,506836891174;14,455838680267;14,43902015686;16,126303672791
20/06/2024 08:28:20;257,03125;209,01330566406;53,587963104248;263,84548950195;256,5393371582;-21,19213104248;-27,5;-32,870372772217;-21,168983459473;14,534505844116;14,49273109436;14,465061187744;16,143664360046
20/06/2024 08:28:30;256,85040283203;208,96990966797;51,388887405396;263,83100891113;222,20774841309;-21,168983459473;-27,433452606201;-32,8125;-21,056137084961;14,562717914581;14,51931476593;14,49273109436;16,101346969604
20/06/2024 08:28:40;257,17593383789;208,64437866211;41,550924301147;262,67361450195;190,85648345947;-21,145835876465;-27,34375;-32,719909667969;-20,995376586914;14,61208820343;14,557292461395;14,54372882843;16,121962547302
20/06/2024 08:28:50;257,04571533203;207,15422058105;32,146991729736;253,73263549805;281,62615966797;-21,12268447876;-27,216438293457;-32,554981231689;-21,006950378418;14,660373687744;14,620769023895;14,592014312744;16,11599445343
20/06/2024 08:29:00;257,00953674316;205,42533874512;13,932291150093;240,89987945557;246,84606170654;-21,090858459473;-26,984954833984;-32,40161895752;-21,018520355225;14,716797828674;14,679904937744;14,64898109436;16,097005844116
20/06/2024 08:29:10;257,46527099609;204,2462310791;0,23148147761822;229,45600891113;206,29339599609;-21,04167175293;-26,788200378418;-32,248264312744;-21,021415710449;14,796008110046;14,739583969116;14,72927570343;16,134983062744
20/06/2024 08:29:20;257,06018066406;202,95138549805;1,3731060217727;221,71585083008;199,85531616211;-21,009841918945;-26,579864501953;-32,054401397705;-21,006950378418;14,856771469116;14,819336891174;14,789497375488;16,122505187988
